,Close,Date,High-Non-seasonal-lag-1-days,High-Non-seasonal-lag-2-days,High-Non-seasonal-lag-3-days,High-Non-seasonal-lag-4-days,High-Seasonal-lag-1-months,High-Seasonal-lag-2-months,High-Seasonal-lag-3-months,High-Seasonal-lag-4-months,Close-Non-seasonal-lag-1-days,Close-Non-seasonal-lag-2-days,Close-Non-seasonal-lag-3-days,Close-Non-seasonal-lag-4-days,Close-Seasonal-lag-1-months,Close-Seasonal-lag-2-months,Close-Seasonal-lag-3-months,Close-Seasonal-lag-4-months,Open-Non-seasonal-lag-1-days,Open-Non-seasonal-lag-2-days,Open-Non-seasonal-lag-3-days,Open-Non-seasonal-lag-4-days,Open-Seasonal-lag-1-months,Open-Seasonal-lag-2-months,Open-Seasonal-lag-3-months,Open-Seasonal-lag-4-months,Month,Quarter,Day_Of_Year,Week_of_Year,Day_of_Week
2526,209.55999755859375,2015-11-27,209.74000549316406,209.8300018310547,209.97999572753906,210.1199951171875,208.97999572753906,189.74000549316406,199.83999633789062,211.02000427246094,209.32000732421875,209.35000610351562,209.07000732421875,209.30999755859375,208.9499969482422,188.1199951171875,199.27999877929688,210.82000732421875,209.5,207.8699951171875,209.3800048828125,209.4499969482422,207.0,188.27000427246094,198.5,210.16000366210938,11,4,331,48,4
2527,208.69000244140625,2015-11-30,209.8000030517578,209.74000549316406,209.8300018310547,209.97999572753906,209.27000427246094,191.8300018310547,199.1300048828125,211.4499969482422,209.55999755859375,209.32000732421875,209.35000610351562,209.07000732421875,208.8300018310547,191.6300048828125,197.6699981689453,210.5,209.42999267578125,209.5,207.8699951171875,209.3800048828125,208.35000610351562,190.3699951171875,198.11000061035156,211.4199981689453,11,4,334,49,0
2528,210.67999267578125,2015-12-01,209.88999938964844,209.8000030517578,209.74000549316406,209.8300018310547,209.44000244140625,192.49000549316406,194.77000427246094,210.52999877929688,208.69000244140625,209.55999755859375,209.32000732421875,209.35000610351562,207.92999267578125,192.1300048828125,191.77000427246094,209.7899932861328,209.75,209.42999267578125,209.5,207.8699951171875,209.05999755859375,192.0800018310547,193.1199951171875,210.4600067138672,12,4,335,49,1
2529,208.52999877929688,2015-12-02,210.82000732421875,209.88999938964844,209.8000030517578,209.74000549316406,210.6199951171875,195.02999877929688,195.4600067138672,210.25,210.67999267578125,208.69000244140625,209.55999755859375,209.32000732421875,210.38999938964844,195.0,195.41000366210938,209.3800048828125,209.44000244140625,209.75,209.42999267578125,209.5,208.32000732421875,189.77000427246094,194.6199951171875,209.6999969482422,12,4,336,49,2
2530,205.61000061035156,2015-12-03,211.0,210.82000732421875,209.88999938964844,209.8000030517578,211.66000366210938,198.74000549316406,198.0500030517578,211.30999755859375,208.52999877929688,210.67999267578125,208.69000244140625,209.55999755859375,211.0,198.47000122070312,195.5500030517578,210.07000732421875,210.6199951171875,209.44000244140625,209.75,209.42999267578125,209.97000122070312,196.4600067138672,196.25999450683594,210.4499969482422,12,4,337,49,3
2531,209.6199951171875,2015-12-04,209.14999389648438,211.0,210.82000732421875,209.88999938964844,211.5,198.97999572753906,193.86000061035156,210.4199981689453,205.61000061035156,208.52999877929688,210.67999267578125,208.69000244140625,210.36000061035156,197.7899932861328,192.58999633789062,208.35000610351562,208.8300018310547,210.6199951171875,209.44000244140625,209.75,211.35000610351562,198.30999755859375,192.85000610351562,210.2899932861328,12,4,338,49,4
2532,208.35000610351562,2015-12-07,209.97000122070312,209.14999389648438,211.0,210.82000732421875,210.97999572753906,199.8300018310547,197.61000061035156,208.33999633789062,209.6199951171875,205.61000061035156,208.52999877929688,210.67999267578125,210.14999389648438,199.41000366210938,197.42999267578125,207.9499969482422,205.61000061035156,208.8300018310547,210.6199951171875,209.44000244140625,210.42999267578125,198.89999389648438,195.94000244140625,208.16000366210938,12,4,341,50,0
2533,206.9499969482422,2015-12-08,209.72999572753906,209.97000122070312,209.14999389648438,211.0,210.32000732421875,201.5500030517578,199.47000122070312,210.6699981689453,208.35000610351562,209.6199951171875,205.61000061035156,208.52999877929688,210.0399932861328,201.2100067138672,194.7899932861328,210.57000732421875,209.22999572753906,205.61000061035156,208.8300018310547,210.6199951171875,209.74000549316406,198.9499969482422,199.32000732421875,209.27999877929688,12,4,342,50,1
2534,205.33999633789062,2015-12-09,208.2899932861328,209.72999572753906,209.97000122070312,209.14999389648438,209.49000549316406,201.89999389648438,197.22000122070312,209.47000122070312,206.9499969482422,208.35000610351562,209.6199951171875,205.61000061035156,208.0800018310547,201.3300018310547,195.85000610351562,208.6699981689453,206.49000549316406,209.22999572753906,205.61000061035156,208.8300018310547,209.30999755859375,201.3800048828125,194.55999755859375,208.97000122070312,12,4,343,50,2
2535,205.8699951171875,2015-12-10,208.67999267578125,208.2899932861328,209.72999572753906,209.97000122070312,208.60000610351562,201.75999450683594,196.82000732421875,209.13999938964844,205.33999633789062,206.9499969482422,208.35000610351562,209.6199951171875,208.55999755859375,201.52000427246094,196.74000549316406,208.9199981689453,206.19000244140625,206.49000549316406,209.22999572753906,205.61000061035156,207.50999450683594,201.4199981689453,195.3800048828125,207.11000061035156,12,4,344,50,3
2536,201.8800048828125,2015-12-11,207.42999267578125,208.67999267578125,208.2899932861328,209.72999572753906,208.94000244140625,202.16000366210938,197.00999450683594,209.5500030517578,205.8699951171875,205.33999633789062,206.9499969482422,208.35000610351562,207.74000549316406,200.25,196.00999450683594,208.66000366210938,205.4199981689453,206.19000244140625,206.49000549316406,209.22999572753906,208.8800048828125,200.64999389648438,196.9499969482422,208.72999572753906,12,4,345,50,4
2537,202.89999389648438,2015-12-14,204.13999938964844,207.42999267578125,208.67999267578125,208.2899932861328,207.05999755859375,200.8699951171875,198.99000549316406,209.50999450683594,201.8800048828125,205.8699951171875,205.33999633789062,206.9499969482422,204.83999633789062,199.2899932861328,198.4600067138672,209.4199981689453,203.35000610351562,205.4199981689453,206.19000244140625,206.49000549316406,206.5,200.17999267578125,196.61000061035156,208.42999267578125,12,4,348,51,0
2538,205.02999877929688,2015-12-15,203.0500030517578,204.13999938964844,207.42999267578125,208.67999267578125,204.6699981689453,202.36000061035156,200.41000366210938,210.58999633789062,202.89999389648438,201.8800048828125,205.8699951171875,205.33999633789062,202.5399932861328,202.35000610351562,200.17999267578125,210.58999633789062,202.07000732421875,203.35000610351562,205.4199981689453,206.19000244140625,204.35000610351562,200.0800018310547,198.82000732421875,208.7100067138672,12,4,349,51,1
2539,208.02999877929688,2015-12-16,206.11000061035156,203.0500030517578,204.13999938964844,207.42999267578125,205.69000244140625,203.2899932861328,202.88999938964844,210.67999267578125,205.02999877929688,202.89999389648438,201.8800048828125,205.8699951171875,205.6199951171875,203.27000427246094,199.72999572753906,209.97999572753906,204.6999969482422,202.07000732421875,203.35000610351562,205.4199981689453,202.32000732421875,202.8300018310547,200.02000427246094,210.25999450683594,12,4,350,51,2
2540,204.86000061035156,2015-12-17,208.38999938964844,206.11000061035156,203.0500030517578,204.13999938964844,207.0399932861328,203.3699951171875,198.67999267578125,210.00999450683594,208.02999877929688,205.02999877929688,202.89999389648438,201.8800048828125,205.47000122070312,203.3699951171875,195.4499969482422,208.32000732421875,206.3699951171875,204.6999969482422,202.07000732421875,203.35000610351562,205.99000549316406,202.5,195.7100067138672,209.08999633789062,12,4,351,51,3
2541,200.02000427246094,2015-12-18,208.47999572753906,208.38999938964844,206.11000061035156,203.0500030517578,208.89999389648438,203.83999633789062,197.67999267578125,208.2899932861328,204.86000061035156,208.02999877929688,205.02999877929688,202.89999389648438,208.72999572753906,203.11000061035156,196.4600067138672,203.97000122070312,208.39999389648438,206.3699951171875,204.6999969482422,202.07000732421875,206.0399932861328,202.85000610351562,196.44000244140625,206.50999450683594,12,4,352,51,4
2542,201.6699981689453,2015-12-21,202.92999267578125,208.47999572753906,208.38999938964844,206.11000061035156,209.0500030517578,203.7899932861328,194.4600067138672,203.94000244140625,200.02000427246094,204.86000061035156,208.02999877929688,205.02999877929688,208.5500030517578,201.85000610351562,193.91000366210938,197.8300018310547,202.77000427246094,208.39999389648438,206.3699951171875,204.6999969482422,208.58999633789062,203.61000061035156,193.8800048828125,201.72999572753906,12,4,355,52,0
2543,203.5,2015-12-22,201.8800048828125,202.92999267578125,208.47999572753906,208.38999938964844,210.1199951171875,205.50999450683594,194.6699981689453,197.47999572753906,201.6699981689453,200.02000427246094,204.86000061035156,208.02999877929688,209.30999755859375,205.25999450683594,193.60000610351562,189.5,201.41000366210938,202.77000427246094,208.39999389648438,206.3699951171875,209.4499969482422,202.97999572753906,194.11000061035156,187.49000549316406,12,4,356,52,1
2544,206.02000427246094,2015-12-23,203.85000610351562,201.8800048828125,202.92999267578125,208.47999572753906,209.97999572753906,207.9499969482422,193.4499969482422,195.4499969482422,203.5,201.6699981689453,200.02000427246094,204.86000061035156,209.07000732421875,207.50999450683594,192.89999389648438,187.27000427246094,202.72000122070312,201.41000366210938,202.77000427246094,208.39999389648438,209.3800048828125,207.25,192.14999389648438,195.42999267578125,12,4,357,52,2
2545,205.67999267578125,2015-12-24,206.07000732421875,203.85000610351562,201.8800048828125,202.92999267578125,209.8300018310547,207.3699951171875,195.0,194.7899932861328,206.02000427246094,203.5,201.6699981689453,200.02000427246094,209.35000610351562,207.0,192.85000610351562,194.4600067138672,204.69000244140625,202.72000122070312,201.41000366210938,202.77000427246094,207.8699951171875,207.3000030517578,194.63999938964844,192.0800018310547,12,4,358,52,3
2546,205.2100067138672,2015-12-28,206.3300018310547,206.07000732421875,203.85000610351562,201.8800048828125,209.74000549316406,207.0,191.91000366210938,199.4199981689453,205.67999267578125,206.02000427246094,203.5,201.6699981689453,209.32000732421875,206.60000610351562,188.00999450683594,199.27000427246094,205.72000122070312,204.69000244140625,202.72000122070312,201.41000366210938,209.5,206.1999969482422,191.77999877929688,197.02000427246094,12,4,362,53,0
2547,207.39999389648438,2015-12-29,205.25999450683594,206.3300018310547,206.07000732421875,203.85000610351562,209.8000030517578,208.97999572753906,189.74000549316406,199.83999633789062,205.2100067138672,205.67999267578125,206.02000427246094,203.5,209.55999755859375,208.9499969482422,188.1199951171875,199.27999877929688,204.86000061035156,205.72000122070312,204.69000244140625,202.72000122070312,209.42999267578125,207.0,188.27000427246094,198.5,12,4,363,53,1
2548,205.92999267578125,2015-12-30,207.7899932861328,205.25999450683594,206.3300018310547,206.07000732421875,209.88999938964844,209.27000427246094,191.8300018310547,199.1300048828125,207.39999389648438,205.2100067138672,205.67999267578125,206.02000427246094,208.69000244140625,208.8300018310547,191.6300048828125,197.6699981689453,206.50999450683594,204.86000061035156,205.72000122070312,204.69000244140625,209.75,208.35000610351562,190.3699951171875,198.11000061035156,12,4,364,53,2
2549,203.8699951171875,2015-12-31,207.2100067138672,207.7899932861328,205.25999450683594,206.3300018310547,210.82000732421875,209.44000244140625,192.49000549316406,194.77000427246094,205.92999267578125,207.39999389648438,205.2100067138672,205.67999267578125,210.67999267578125,207.92999267578125,192.1300048828125,191.77000427246094,207.11000061035156,206.50999450683594,204.86000061035156,205.72000122070312,209.44000244140625,209.05999755859375,192.0800018310547,193.1199951171875,12,4,365,53,3
2550,201.02000427246094,2016-01-04,205.88999938964844,207.2100067138672,207.7899932861328,205.25999450683594,211.0,210.6199951171875,195.02999877929688,195.4600067138672,203.8699951171875,205.92999267578125,207.39999389648438,205.2100067138672,208.52999877929688,210.38999938964844,195.0,195.41000366210938,205.1300048828125,207.11000061035156,206.50999450683594,204.86000061035156,210.6199951171875,208.32000732421875,189.77000427246094,194.6199951171875,1,1,4,1,0
2551,201.36000061035156,2016-01-05,201.02999877929688,205.88999938964844,207.2100067138672,207.7899932861328,209.14999389648438,211.66000366210938,198.74000549316406,198.0500030517578,201.02000427246094,203.8699951171875,205.92999267578125,207.39999389648438,205.61000061035156,211.0,198.47000122070312,195.5500030517578,200.49000549316406,205.1300048828125,207.11000061035156,206.50999450683594,208.8300018310547,209.97000122070312,196.4600067138672,196.25999450683594,1,1,5,1,1
2552,198.82000732421875,2016-01-06,201.89999389648438,201.02999877929688,205.88999938964844,207.2100067138672,209.97000122070312,211.5,198.97999572753906,193.86000061035156,201.36000061035156,201.02000427246094,203.8699951171875,205.92999267578125,209.6199951171875,210.36000061035156,197.7899932861328,192.58999633789062,201.39999389648438,200.49000549316406,205.1300048828125,207.11000061035156,205.61000061035156,211.35000610351562,198.30999755859375,192.85000610351562,1,1,6,1,2
2553,194.0500030517578,2016-01-07,200.05999755859375,201.89999389648438,201.02999877929688,205.88999938964844,209.72999572753906,210.97999572753906,199.8300018310547,197.61000061035156,198.82000732421875,201.36000061035156,201.02000427246094,203.8699951171875,208.35000610351562,210.14999389648438,199.41000366210938,197.42999267578125,198.33999633789062,201.39999389648438,200.49000549316406,205.1300048828125,209.22999572753906,210.42999267578125,198.89999389648438,195.94000244140625,1,1,7,1,3
2554,191.9199981689453,2016-01-08,197.44000244140625,200.05999755859375,201.89999389648438,201.02999877929688,208.2899932861328,210.32000732421875,201.5500030517578,199.47000122070312,194.0500030517578,198.82000732421875,201.36000061035156,201.02000427246094,206.9499969482422,210.0399932861328,201.2100067138672,194.7899932861328,195.3300018310547,198.33999633789062,201.39999389648438,200.49000549316406,206.49000549316406,209.74000549316406,198.9499969482422,199.32000732421875,1,1,8,1,4
2555,192.11000061035156,2016-01-11,195.85000610351562,197.44000244140625,200.05999755859375,201.89999389648438,208.67999267578125,209.49000549316406,201.89999389648438,197.22000122070312,191.9199981689453,194.0500030517578,198.82000732421875,201.36000061035156,205.33999633789062,208.0800018310547,201.3300018310547,195.85000610351562,195.19000244140625,195.3300018310547,198.33999633789062,201.39999389648438,206.19000244140625,209.30999755859375,201.3800048828125,194.55999755859375,1,1,11,2,0
2556,193.66000366210938,2016-01-12,193.41000366210938,195.85000610351562,197.44000244140625,200.05999755859375,207.42999267578125,208.60000610351562,201.75999450683594,196.82000732421875,192.11000061035156,191.9199981689453,194.0500030517578,198.82000732421875,205.8699951171875,208.55999755859375,201.52000427246094,196.74000549316406,193.00999450683594,195.19000244140625,195.3300018310547,198.33999633789062,205.4199981689453,207.50999450683594,201.4199981689453,195.3800048828125,1,1,12,2,1
2557,188.8300018310547,2016-01-13,194.5500030517578,193.41000366210938,195.85000610351562,197.44000244140625,204.13999938964844,208.94000244140625,202.16000366210938,197.00999450683594,193.66000366210938,192.11000061035156,191.9199981689453,194.0500030517578,201.8800048828125,207.74000549316406,200.25,196.00999450683594,193.82000732421875,193.00999450683594,195.19000244140625,195.3300018310547,203.35000610351562,208.8800048828125,200.64999389648438,196.9499969482422,1,1,13,2,2
