user_id,book_id,title,rating
31249,5752,The Blank Slate: The Modern Denial of Human Nature,5
31312,5752,The Blank Slate: The Modern Denial of Human Nature,5
31352,5752,The Blank Slate: The Modern Denial of Human Nature,4
31746,5752,The Blank Slate: The Modern Denial of Human Nature,5
31916,5752,The Blank Slate: The Modern Denial of Human Nature,5
32099,5752,The Blank Slate: The Modern Denial of Human Nature,4
32539,5752,The Blank Slate: The Modern Denial of Human Nature,5
32833,5752,The Blank Slate: The Modern Denial of Human Nature,4
34852,5752,The Blank Slate: The Modern Denial of Human Nature,3
35217,5752,The Blank Slate: The Modern Denial of Human Nature,3
36738,5752,The Blank Slate: The Modern Denial of Human Nature,5
37467,5752,The Blank Slate: The Modern Denial of Human Nature,3
37869,5752,The Blank Slate: The Modern Denial of Human Nature,4
38128,5752,The Blank Slate: The Modern Denial of Human Nature,5
38497,5752,The Blank Slate: The Modern Denial of Human Nature,3
39689,5752,The Blank Slate: The Modern Denial of Human Nature,5
39715,5752,The Blank Slate: The Modern Denial of Human Nature,5
43657,5752,The Blank Slate: The Modern Denial of Human Nature,4
43786,5752,The Blank Slate: The Modern Denial of Human Nature,4
44071,5752,The Blank Slate: The Modern Denial of Human Nature,5
44083,5752,The Blank Slate: The Modern Denial of Human Nature,5
46693,5752,The Blank Slate: The Modern Denial of Human Nature,2
46742,5752,The Blank Slate: The Modern Denial of Human Nature,3
47298,5752,The Blank Slate: The Modern Denial of Human Nature,5
48038,5752,The Blank Slate: The Modern Denial of Human Nature,5
49535,5752,The Blank Slate: The Modern Denial of Human Nature,5
49565,5752,The Blank Slate: The Modern Denial of Human Nature,4
50442,5752,The Blank Slate: The Modern Denial of Human Nature,4
50453,5752,The Blank Slate: The Modern Denial of Human Nature,1
51831,5752,The Blank Slate: The Modern Denial of Human Nature,5
52448,5752,The Blank Slate: The Modern Denial of Human Nature,3
451,5755,The Language Instinct: How the Mind Creates Language,3
948,5755,The Language Instinct: How the Mind Creates Language,5
2653,5755,The Language Instinct: How the Mind Creates Language,4
2968,5755,The Language Instinct: How the Mind Creates Language,4
4525,5755,The Language Instinct: How the Mind Creates Language,3
5027,5755,The Language Instinct: How the Mind Creates Language,3
5337,5755,The Language Instinct: How the Mind Creates Language,2
6211,5755,The Language Instinct: How the Mind Creates Language,4
6725,5755,The Language Instinct: How the Mind Creates Language,4
8081,5755,The Language Instinct: How the Mind Creates Language,5
8117,5755,The Language Instinct: How the Mind Creates Language,5
8131,5755,The Language Instinct: How the Mind Creates Language,4
8609,5755,The Language Instinct: How the Mind Creates Language,3
8897,5755,The Language Instinct: How the Mind Creates Language,3
9949,5755,The Language Instinct: How the Mind Creates Language,5
10027,5755,The Language Instinct: How the Mind Creates Language,4
10978,5755,The Language Instinct: How the Mind Creates Language,4
11002,5755,The Language Instinct: How the Mind Creates Language,3
11283,5755,The Language Instinct: How the Mind Creates Language,5
11328,5755,The Language Instinct: How the Mind Creates Language,4
11448,5755,The Language Instinct: How the Mind Creates Language,5
11962,5755,The Language Instinct: How the Mind Creates Language,5
11992,5755,The Language Instinct: How the Mind Creates Language,5
12033,5755,The Language Instinct: How the Mind Creates Language,3
12065,5755,The Language Instinct: How the Mind Creates Language,1
12476,5755,The Language Instinct: How the Mind Creates Language,3
12828,5755,The Language Instinct: How the Mind Creates Language,3
13103,5755,The Language Instinct: How the Mind Creates Language,4
13257,5755,The Language Instinct: How the Mind Creates Language,4
13673,5755,The Language Instinct: How the Mind Creates Language,4
13853,5755,The Language Instinct: How the Mind Creates Language,4
13988,5755,The Language Instinct: How the Mind Creates Language,3
14016,5755,The Language Instinct: How the Mind Creates Language,3
14121,5755,The Language Instinct: How the Mind Creates Language,3
15149,5755,The Language Instinct: How the Mind Creates Language,4
16843,5755,The Language Instinct: How the Mind Creates Language,3
17304,5755,The Language Instinct: How the Mind Creates Language,5
17652,5755,The Language Instinct: How the Mind Creates Language,3
19406,5755,The Language Instinct: How the Mind Creates Language,5
19786,5755,The Language Instinct: How the Mind Creates Language,1
20524,5755,The Language Instinct: How the Mind Creates Language,4
22904,5755,The Language Instinct: How the Mind Creates Language,5
23611,5755,The Language Instinct: How the Mind Creates Language,5
24404,5755,The Language Instinct: How the Mind Creates Language,4
25229,5755,The Language Instinct: How the Mind Creates Language,4
25742,5755,The Language Instinct: How the Mind Creates Language,5
25881,5755,The Language Instinct: How the Mind Creates Language,5
26828,5755,The Language Instinct: How the Mind Creates Language,2
27715,5755,The Language Instinct: How the Mind Creates Language,5
28038,5755,The Language Instinct: How the Mind Creates Language,3
29407,5755,The Language Instinct: How the Mind Creates Language,4
29892,5755,The Language Instinct: How the Mind Creates Language,4
30317,5755,The Language Instinct: How the Mind Creates Language,5
30879,5755,The Language Instinct: How the Mind Creates Language,4
31305,5755,The Language Instinct: How the Mind Creates Language,2
31309,5755,The Language Instinct: How the Mind Creates Language,3
31314,5755,The Language Instinct: How the Mind Creates Language,3
31392,5755,The Language Instinct: How the Mind Creates Language,3
32906,5755,The Language Instinct: How the Mind Creates Language,4
33201,5755,The Language Instinct: How the Mind Creates Language,5
33875,5755,The Language Instinct: How the Mind Creates Language,4
34333,5755,The Language Instinct: How the Mind Creates Language,3
34467,5755,The Language Instinct: How the Mind Creates Language,4
34542,5755,The Language Instinct: How the Mind Creates Language,4
34914,5755,The Language Instinct: How the Mind Creates Language,4
35035,5755,The Language Instinct: How the Mind Creates Language,5
35169,5755,The Language Instinct: How the Mind Creates Language,4
35210,5755,The Language Instinct: How the Mind Creates Language,4
35651,5755,The Language Instinct: How the Mind Creates Language,3
35982,5755,The Language Instinct: How the Mind Creates Language,4
36045,5755,The Language Instinct: How the Mind Creates Language,4
36366,5755,The Language Instinct: How the Mind Creates Language,3
37270,5755,The Language Instinct: How the Mind Creates Language,3
37979,5755,The Language Instinct: How the Mind Creates Language,4
38555,5755,The Language Instinct: How the Mind Creates Language,3
40260,5755,The Language Instinct: How the Mind Creates Language,4
41624,5755,The Language Instinct: How the Mind Creates Language,3
42938,5755,The Language Instinct: How the Mind Creates Language,5
43091,5755,The Language Instinct: How the Mind Creates Language,2
45428,5755,The Language Instinct: How the Mind Creates Language,4
45532,5755,The Language Instinct: How the Mind Creates Language,5
45635,5755,The Language Instinct: How the Mind Creates Language,3
45664,5755,The Language Instinct: How the Mind Creates Language,5
46070,5755,The Language Instinct: How the Mind Creates Language,5
46840,5755,The Language Instinct: How the Mind Creates Language,4
47070,5755,The Language Instinct: How the Mind Creates Language,4
47102,5755,The Language Instinct: How the Mind Creates Language,5
47537,5755,The Language Instinct: How the Mind Creates Language,2
48470,5755,The Language Instinct: How the Mind Creates Language,4
49233,5755,The Language Instinct: How the Mind Creates Language,5
49703,5755,The Language Instinct: How the Mind Creates Language,5
50279,5755,The Language Instinct: How the Mind Creates Language,3
50839,5755,The Language Instinct: How the Mind Creates Language,4
51019,5755,The Language Instinct: How the Mind Creates Language,3
51046,5755,The Language Instinct: How the Mind Creates Language,5
51819,5755,The Language Instinct: How the Mind Creates Language,3
52253,5755,The Language Instinct: How the Mind Creates Language,2
52355,5755,The Language Instinct: How the Mind Creates Language,5
52678,5755,The Language Instinct: How the Mind Creates Language,3
52797,5755,The Language Instinct: How the Mind Creates Language,5
2066,5759,Fight Club,3
3919,5759,Fight Club,3
5927,5759,Fight Club,3
6852,5759,Fight Club,1
7064,5759,Fight Club,3
9455,5759,Fight Club,3
9734,5759,Fight Club,4
9903,5759,Fight Club,3
10030,5759,Fight Club,3
10133,5759,Fight Club,3
10734,5759,Fight Club,3
12107,5759,Fight Club,5
12173,5759,Fight Club,1
12208,5759,Fight Club,3
12985,5759,Fight Club,3
13236,5759,Fight Club,3
13297,5759,Fight Club,5
13299,5759,Fight Club,5
13339,5759,Fight Club,3
13343,5759,Fight Club,3
13788,5759,Fight Club,5
13877,5759,Fight Club,2
13949,5759,Fight Club,3
14151,5759,Fight Club,5
14870,5759,Fight Club,2
15279,5759,Fight Club,3
15436,5759,Fight Club,5
16094,5759,Fight Club,3
16136,5759,Fight Club,3
16429,5759,Fight Club,5
16873,5759,Fight Club,1
17456,5759,Fight Club,5
17566,5759,Fight Club,4
18051,5759,Fight Club,4
18228,5759,Fight Club,5
18987,5759,Fight Club,5
19369,5759,Fight Club,4
19984,5759,Fight Club,5
21142,5759,Fight Club,4
21787,5759,Fight Club,5
21952,5759,Fight Club,2
22186,5759,Fight Club,5
22621,5759,Fight Club,4
23505,5759,Fight Club,5
23684,5759,Fight Club,1
23902,5759,Fight Club,4
23922,5759,Fight Club,5
23948,5759,Fight Club,3
24341,5759,Fight Club,5
24447,5759,Fight Club,5
25555,5759,Fight Club,2
26327,5759,Fight Club,5
26722,5759,Fight Club,2
26903,5759,Fight Club,2
27969,5759,Fight Club,5
28147,5759,Fight Club,5
29071,5759,Fight Club,5
29624,5759,Fight Club,5
29787,5759,Fight Club,2
29935,5759,Fight Club,2
30043,5759,Fight Club,1
30258,5759,Fight Club,3
30491,5759,Fight Club,3
31157,5759,Fight Club,3
31221,5759,Fight Club,1
31502,5759,Fight Club,2
32102,5759,Fight Club,3
32106,5759,Fight Club,4
32201,5759,Fight Club,5
32360,5759,Fight Club,5
33373,5759,Fight Club,4
34272,5759,Fight Club,5
35466,5759,Fight Club,2
35922,5759,Fight Club,4
36453,5759,Fight Club,2
36540,5759,Fight Club,5
38313,5759,Fight Club,4
38321,5759,Fight Club,1
39714,5759,Fight Club,2
40437,5759,Fight Club,4
42316,5759,Fight Club,2
43396,5759,Fight Club,4
44924,5759,Fight Club,2
46070,5759,Fight Club,4
46908,5759,Fight Club,4
47206,5759,Fight Club,4
47418,5759,Fight Club,4
47925,5759,Fight Club,5
48070,5759,Fight Club,3
48411,5759,Fight Club,1
48651,5759,Fight Club,4
48685,5759,Fight Club,4
48827,5759,Fight Club,4
49194,5759,Fight Club,2
49299,5759,Fight Club,2
49635,5759,Fight Club,2
49867,5759,Fight Club,3
50054,5759,Fight Club,3
50730,5759,Fight Club,5
51612,5759,Fight Club,4
101,5787,The Aleph and Other Stories ,4
785,5787,The Aleph and Other Stories ,4
894,5787,The Aleph and Other Stories ,3
1026,5787,The Aleph and Other Stories ,3
1101,5787,The Aleph and Other Stories ,4
1118,5787,The Aleph and Other Stories ,4
1320,5787,The Aleph and Other Stories ,4
1975,5787,The Aleph and Other Stories ,3
2372,5787,The Aleph and Other Stories ,2
2444,5787,The Aleph and Other Stories ,3
2850,5787,The Aleph and Other Stories ,4
3095,5787,The Aleph and Other Stories ,2
3101,5787,The Aleph and Other Stories ,3
3160,5787,The Aleph and Other Stories ,4
4109,5787,The Aleph and Other Stories ,2
4319,5787,The Aleph and Other Stories ,4
4721,5787,The Aleph and Other Stories ,2
4722,5787,The Aleph and Other Stories ,3
5407,5787,The Aleph and Other Stories ,2
5857,5787,The Aleph and Other Stories ,2
5899,5787,The Aleph and Other Stories ,3
6361,5787,The Aleph and Other Stories ,3
6918,5787,The Aleph and Other Stories ,4
6968,5787,The Aleph and Other Stories ,1
7534,5787,The Aleph and Other Stories ,3
8726,5787,The Aleph and Other Stories ,2
9317,5787,The Aleph and Other Stories ,1
10395,5787,The Aleph and Other Stories ,4
11973,5787,The Aleph and Other Stories ,1
12702,5787,The Aleph and Other Stories ,4
13758,5787,The Aleph and Other Stories ,1
14447,5787,The Aleph and Other Stories ,3
14725,5787,The Aleph and Other Stories ,4
14782,5787,The Aleph and Other Stories ,2
15625,5787,The Aleph and Other Stories ,3
16453,5787,The Aleph and Other Stories ,5
16551,5787,The Aleph and Other Stories ,4
16552,5787,The Aleph and Other Stories ,2
17148,5787,The Aleph and Other Stories ,4
17395,5787,The Aleph and Other Stories ,3
17751,5787,The Aleph and Other Stories ,3
17796,5787,The Aleph and Other Stories ,5
18195,5787,The Aleph and Other Stories ,3
18572,5787,The Aleph and Other Stories ,2
18831,5787,The Aleph and Other Stories ,3
19251,5787,The Aleph and Other Stories ,3
20263,5787,The Aleph and Other Stories ,4
21067,5787,The Aleph and Other Stories ,3
21326,5787,The Aleph and Other Stories ,2
21974,5787,The Aleph and Other Stories ,2
22447,5787,The Aleph and Other Stories ,4
23682,5787,The Aleph and Other Stories ,5
24042,5787,The Aleph and Other Stories ,3
24928,5787,The Aleph and Other Stories ,4
25031,5787,The Aleph and Other Stories ,4
25104,5787,The Aleph and Other Stories ,5
25503,5787,The Aleph and Other Stories ,4
26274,5787,The Aleph and Other Stories ,3
27362,5787,The Aleph and Other Stories ,3
27607,5787,The Aleph and Other Stories ,3
28015,5787,The Aleph and Other Stories ,4
29243,5787,The Aleph and Other Stories ,5
29495,5787,The Aleph and Other Stories ,4
31170,5787,The Aleph and Other Stories ,5
31772,5787,The Aleph and Other Stories ,4
34442,5787,The Aleph and Other Stories ,2
34609,5787,The Aleph and Other Stories ,2
34649,5787,The Aleph and Other Stories ,3
35134,5787,The Aleph and Other Stories ,4
35728,5787,The Aleph and Other Stories ,2
35854,5787,The Aleph and Other Stories ,3
35939,5787,The Aleph and Other Stories ,5
36614,5787,The Aleph and Other Stories ,3
36813,5787,The Aleph and Other Stories ,4
38260,5787,The Aleph and Other Stories ,4
38305,5787,The Aleph and Other Stories ,5
38919,5787,The Aleph and Other Stories ,5
39054,5787,The Aleph and Other Stories ,4
39352,5787,The Aleph and Other Stories ,5
39550,5787,The Aleph and Other Stories ,4
40456,5787,The Aleph and Other Stories ,4
41336,5787,The Aleph and Other Stories ,4
41711,5787,The Aleph and Other Stories ,4
42070,5787,The Aleph and Other Stories ,5
43903,5787,The Aleph and Other Stories ,2
44071,5787,The Aleph and Other Stories ,3
44941,5787,The Aleph and Other Stories ,3
45187,5787,The Aleph and Other Stories ,4
45458,5787,The Aleph and Other Stories ,3
45509,5787,The Aleph and Other Stories ,5
46985,5787,The Aleph and Other Stories ,4
47528,5787,The Aleph and Other Stories ,5
50081,5787,The Aleph and Other Stories ,3
50159,5787,The Aleph and Other Stories ,3
51052,5787,The Aleph and Other Stories ,4
51542,5787,The Aleph and Other Stories ,5
51556,5787,The Aleph and Other Stories ,4
51661,5787,The Aleph and Other Stories ,5
52905,5787,The Aleph and Other Stories ,4
53061,5787,The Aleph and Other Stories ,3
1354,5797,Vanity Fair,3
1385,5797,Vanity Fair,4
1910,5797,Vanity Fair,3
1914,5797,Vanity Fair,3
2001,5797,Vanity Fair,3
2117,5797,Vanity Fair,3
2337,5797,Vanity Fair,2
2469,5797,Vanity Fair,2
2974,5797,Vanity Fair,2
2975,5797,Vanity Fair,4
3239,5797,Vanity Fair,4
3530,5797,Vanity Fair,4
3646,5797,Vanity Fair,3
4049,5797,Vanity Fair,4
4359,5797,Vanity Fair,5
4741,5797,Vanity Fair,3
4749,5797,Vanity Fair,3
5003,5797,Vanity Fair,4
5150,5797,Vanity Fair,5
5275,5797,Vanity Fair,4
5535,5797,Vanity Fair,4
5874,5797,Vanity Fair,4
5875,5797,Vanity Fair,3
6130,5797,Vanity Fair,3
6275,5797,Vanity Fair,3
6311,5797,Vanity Fair,4
6533,5797,Vanity Fair,5
6614,5797,Vanity Fair,3
6678,5797,Vanity Fair,3
6775,5797,Vanity Fair,3
6943,5797,Vanity Fair,3
7004,5797,Vanity Fair,3
7448,5797,Vanity Fair,4
7771,5797,Vanity Fair,3
7868,5797,Vanity Fair,5
8015,5797,Vanity Fair,3
8797,5797,Vanity Fair,3
8896,5797,Vanity Fair,4
9715,5797,Vanity Fair,3
9722,5797,Vanity Fair,3
10679,5797,Vanity Fair,4
11039,5797,Vanity Fair,3
11188,5797,Vanity Fair,3
11982,5797,Vanity Fair,5
12218,5797,Vanity Fair,3
12815,5797,Vanity Fair,4
12905,5797,Vanity Fair,5
13093,5797,Vanity Fair,3
13354,5797,Vanity Fair,3
13464,5797,Vanity Fair,5
14403,5797,Vanity Fair,5
15622,5797,Vanity Fair,4
15645,5797,Vanity Fair,4
15894,5797,Vanity Fair,4
16385,5797,Vanity Fair,3
16461,5797,Vanity Fair,4
17460,5797,Vanity Fair,3
18756,5797,Vanity Fair,3
18814,5797,Vanity Fair,4
20325,5797,Vanity Fair,4
20571,5797,Vanity Fair,3
20581,5797,Vanity Fair,5
21238,5797,Vanity Fair,3
21510,5797,Vanity Fair,3
21803,5797,Vanity Fair,5
21855,5797,Vanity Fair,4
22668,5797,Vanity Fair,4
23253,5797,Vanity Fair,3
24238,5797,Vanity Fair,3
24240,5797,Vanity Fair,3
24259,5797,Vanity Fair,3
24639,5797,Vanity Fair,3
28113,5797,Vanity Fair,3
28397,5797,Vanity Fair,3
28586,5797,Vanity Fair,4
29345,5797,Vanity Fair,4
29803,5797,Vanity Fair,4
29958,5797,Vanity Fair,3
33081,5797,Vanity Fair,4
35339,5797,Vanity Fair,4
35686,5797,Vanity Fair,4
36827,5797,Vanity Fair,5
37153,5797,Vanity Fair,3
38286,5797,Vanity Fair,2
40227,5797,Vanity Fair,4
40993,5797,Vanity Fair,5
41893,5797,Vanity Fair,3
43321,5797,Vanity Fair,3
43570,5797,Vanity Fair,4
43869,5797,Vanity Fair,4
44136,5797,Vanity Fair,3
45914,5797,Vanity Fair,2
46338,5797,Vanity Fair,3
46538,5797,Vanity Fair,3
48487,5797,Vanity Fair,5
48902,5797,Vanity Fair,4
50332,5797,Vanity Fair,4
50832,5797,Vanity Fair,5
51515,5797,Vanity Fair,4
52082,5797,Vanity Fair,5
113,5805,V for Vendetta,4
557,5805,V for Vendetta,5
859,5805,V for Vendetta,4
1245,5805,V for Vendetta,3
1845,5805,V for Vendetta,2
4827,5805,V for Vendetta,3
5809,5805,V for Vendetta,4
6056,5805,V for Vendetta,4
6264,5805,V for Vendetta,4
6420,5805,V for Vendetta,3
7672,5805,V for Vendetta,3
8339,5805,V for Vendetta,5
8609,5805,V for Vendetta,3
9104,5805,V for Vendetta,3
9808,5805,V for Vendetta,4
10120,5805,V for Vendetta,3
10190,5805,V for Vendetta,4
10204,5805,V for Vendetta,4
10451,5805,V for Vendetta,4
10624,5805,V for Vendetta,4
10915,5805,V for Vendetta,4
11109,5805,V for Vendetta,5
